created_at,pm25_ugm3_24h,pm10_ugm3_24h,co_ugm3_24h,no2_ugm3_24h,o3_ugm3_24h,pm25_ispu,pm10_ispu,co_ispu,no2_ispu,o3_ispu,ispu_total,dominant_pollutant,ispu_category
2026-09-06 11:02:00+00:00,16.361708333333333,18.734472222222223,2957.270548611111,0.14397916666666666,26.263659722222222,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:03:00+00:00,16.35984722222222,18.731125,2957.3675763888887,0.14397916666666666,26.26829166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:04:00+00:00,16.363972222222223,18.73316666666667,2957.538583333333,0.14397916666666666,26.29279166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:05:00+00:00,16.365513888888888,18.736465277777775,2957.5232777777783,0.14430555555555555,26.29340972222222,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:06:00+00:00,16.363374999999998,18.73260416666667,2957.310090277778,0.14430555555555555,26.28986805555555,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:07:00+00:00,16.366888888888887,18.73536111111111,2957.327180555556,0.14430555555555555,26.290555555555553,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:08:00+00:00,16.359666666666666,18.72954861111111,2957.3201458333333,0.14430555555555555,26.2949375,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:09:00+00:00,16.36028472222222,18.737375,2957.077652777778,0.14430555555555555,26.300187499999996,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:10:00+00:00,16.361319444444444,18.738930555555555,2957.181888888889,0.14430555555555555,26.281472222222224,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:11:00+00:00,16.36313888888889,18.739097222222224,2956.883729166667,0.14385416666666664,26.281694444444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:12:00+00:00,16.367993055555555,18.74610416666667,2957.094604166666,0.14385416666666664,26.281506944444445,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:13:00+00:00,16.367270833333336,18.747416666666666,2957.185777777778,0.14385416666666664,26.281951388888892,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:14:00+00:00,16.371708333333334,18.752083333333335,2956.923777777778,0.14385416666666664,26.310444444444446,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:15:00+00:00,16.372145833333335,18.750458333333334,2956.9719722222226,0.14385416666666664,26.31063194444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:16:00+00:00,16.37463888888889,18.752229166666666,2957.055909722222,0.14385416666666664,26.310930555555558,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:17:00+00:00,16.372555555555557,18.753333333333334,2957.1819166666664,0.14385416666666664,26.289722222222224,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:18:00+00:00,16.371659722222223,18.75658333333333,2956.9729652777773,0.14382638888888888,26.29057638888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:19:00+00:00,16.371437500000003,18.757770833333332,2956.877902777778,0.14382638888888888,26.262236111111108,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:20:00+00:00,16.37188888888889,18.759625,2956.8096249999994,0.143625,26.251180555555553,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:21:00+00:00,16.36725,18.75486805555556,2956.7470833333336,0.14365972222222223,26.256173611111112,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:22:00+00:00,16.366333333333333,18.75315972222222,2956.6452291666665,0.14332638888888888,26.28245833333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:23:00+00:00,16.368506944444444,18.75757638888889,2956.634506944444,0.14332638888888888,26.31575694444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:24:00+00:00,16.373458333333335,18.761979166666666,2956.8359375,0.14332638888888888,26.344965277777778,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:25:00+00:00,16.36982638888889,18.755854166666666,2956.4613541666663,0.14332638888888888,26.314881944444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:26:00+00:00,16.372027777777777,18.755993055555557,2956.203791666667,0.14332638888888888,26.314861111111114,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:27:00+00:00,16.371694444444447,18.75738888888889,2956.0457152777776,0.14332638888888888,26.313194444444445,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:28:00+00:00,16.373604166666667,18.761027777777777,2955.89725,0.143125,26.309805555555553,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:29:00+00:00,16.36984722222222,18.76279166666667,2956.2629583333332,0.143125,26.27808333333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:30:00+00:00,16.367284722222223,18.763291666666667,2956.461041666667,0.1433611111111111,26.247916666666665,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:31:00+00:00,16.368090277777778,18.76517361111111,2956.258097222222,0.1433611111111111,26.24052777777778,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:32:00+00:00,16.362291666666668,18.7595,2956.0780972222224,0.1433611111111111,26.261270833333334,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:33:00+00:00,16.36172916666667,18.75804861111111,2955.9957291666665,0.1433611111111111,26.260041666666666,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:34:00+00:00,16.36528472222222,18.760708333333334,2956.176791666666,0.1433611111111111,26.26072916666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:35:00+00:00,16.362027777777776,18.758263888888887,2956.188701388889,0.14447222222222222,26.270979166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:36:00+00:00,16.364263888888885,18.761569444444444,2956.3232569444444,0.14463194444444444,26.23785416666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:37:00+00:00,16.362006944444445,18.76042361111111,2956.490201388889,0.1446388888888889,26.2695,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:38:00+00:00,16.364229166666664,18.76599305555556,2956.3617708333336,0.1446388888888889,26.243201388888888,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:39:00+00:00,16.36363888888889,18.76383333333333,2956.4424791666665,0.1446388888888889,26.26682638888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:40:00+00:00,16.360277777777778,18.757868055555555,2956.4579236111113,0.1442986111111111,26.268756944444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:41:00+00:00,16.363388888888892,18.76073611111111,2956.473944444445,0.14406249999999998,26.301645833333335,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:42:00+00:00,16.36270138888889,18.756756944444447,2956.5156458333336,0.14386805555555557,26.27872916666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:43:00+00:00,16.365083333333335,18.76809722222222,2956.757138888889,0.1437361111111111,26.27831944444445,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:44:00+00:00,16.364319444444448,18.766291666666667,2956.6836111111106,0.1437361111111111,26.303187499999996,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:45:00+00:00,16.365993055555556,18.767229166666667,2956.8739791666662,0.1443611111111111,26.301722222222224,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:46:00+00:00,16.367145833333336,18.768645833333334,2956.703166666667,0.1445,26.26415972222222,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:47:00+00:00,16.366631944444443,18.76709027777778,2956.8724722222223,0.14403472222222222,26.25266666666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:48:00+00:00,16.366340277777777,18.76657638888889,2957.118472222222,0.14403472222222222,26.25227083333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:49:00+00:00,16.366916666666665,18.77021527777778,2957.0616388888893,0.1440486111111111,26.2514375,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:50:00+00:00,16.365569444444446,18.767840277777776,2957.2696388888885,0.1440486111111111,26.221687499999998,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:51:00+00:00,16.363548611111113,18.76582638888889,2957.519465277778,0.1444236111111111,26.216979166666665,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:52:00+00:00,16.3636875,18.762368055555555,2957.5752291666668,0.1445486111111111,26.217124999999996,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:53:00+00:00,16.3676875,18.76654861111111,2957.609986111111,0.1445486111111111,26.244958333333336,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:54:00+00:00,16.36541666666667,18.760555555555555,2957.385770833333,0.1445486111111111,26.21529166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:55:00+00:00,16.358708333333333,18.75626388888889,2957.492430555555,0.14445833333333333,26.187104166666668,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:56:00+00:00,16.356493055555553,18.75020138888889,2957.6242152777777,0.14445833333333333,26.188458333333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:57:00+00:00,16.3560625,18.74584027777778,2957.8951180555555,0.14445833333333333,26.224375,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:58:00+00:00,16.354354166666663,18.741395833333335,2958.271395833334,0.14445833333333333,26.22474305555556,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 11:59:00+00:00,16.35354166666667,18.735993055555554,2958.3602222222225,0.14445833333333333,26.261868055555553,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:00:00+00:00,16.35988888888889,18.742743055555554,2958.211319444445,0.14445833333333333,26.296888888888887,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:01:00+00:00,16.361319444444444,18.745270833333333,2958.168715277777,0.14440277777777777,26.297763888888895,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:02:00+00:00,16.361993055555555,18.751076388888887,2958.0671319444446,0.14443055555555556,26.297888888888888,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:03:00+00:00,16.36263888888889,18.750215277777777,2958.141673611111,0.14369444444444446,26.32838194444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:04:00+00:00,16.364305555555557,18.749736111111112,2958.0939722222224,0.14369444444444446,26.286979166666665,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:05:00+00:00,16.364354166666665,18.74677777777778,2958.138673611111,0.14369444444444446,26.292555555555555,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:06:00+00:00,16.361125,18.74697916666667,2958.098458333333,0.14369444444444446,26.300645833333334,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:07:00+00:00,16.3608125,18.745854166666668,2958.0971944444445,0.1444236111111111,26.30128472222222,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:08:00+00:00,16.361368055555555,18.747041666666668,2958.2906111111106,0.1444236111111111,26.315881944444445,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:09:00+00:00,16.36336111111111,18.755791666666667,2958.1296041666665,0.1444236111111111,26.342444444444443,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:10:00+00:00,16.36682638888889,18.7616875,2958.1438402777776,0.1444236111111111,26.31488888888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:11:00+00:00,16.366145833333334,18.7584375,2957.7886180555556,0.14477083333333332,26.276138888888887,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:12:00+00:00,16.366388888888892,18.7555,2957.8567361111113,0.14477083333333332,26.301951388888888,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:13:00+00:00,16.364409722222224,18.753083333333333,2957.7940625,0.14477083333333332,26.340590277777775,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:14:00+00:00,16.368375,18.755750000000003,2957.788784722222,0.14395833333333333,26.341375000000003,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:15:00+00:00,16.370826388888887,18.75740972222222,2958.127354166667,0.14395833333333333,26.30325,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:16:00+00:00,16.36920138888889,18.75752083333333,2958.3236180555555,0.1442986111111111,26.303062500000003,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:17:00+00:00,16.364798611111112,18.75592361111111,2958.2920902777773,0.1442986111111111,26.30214583333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:18:00+00:00,16.367284722222223,18.758770833333333,2958.2179236111115,0.14364583333333333,26.262006944444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:19:00+00:00,16.3674375,18.755590277777777,2958.444416666667,0.14364583333333333,26.261805555555554,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:20:00+00:00,16.365583333333333,18.75073611111111,2958.286215277778,0.14364583333333333,26.238138888888887,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:21:00+00:00,16.367847222222224,18.74972916666667,2958.2253055555557,0.1438125,26.22873611111111,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:22:00+00:00,16.368354166666666,18.75272916666667,2958.2792708333336,0.14383333333333334,26.228833333333338,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:23:00+00:00,16.367930555555557,18.748270833333333,2958.2817430555556,0.14383333333333334,26.25360416666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:24:00+00:00,16.3656875,18.747604166666665,2958.187590277778,0.14365972222222223,26.253437500000004,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:25:00+00:00,16.3673125,18.74504861111111,2958.0883472222226,0.1440972222222222,26.217506944444448,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:26:00+00:00,16.370541666666664,18.74529861111111,2957.919298611111,0.14508333333333331,26.26075694444444,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:27:00+00:00,16.371680555555557,18.744819444444445,2958.0103541666667,0.1458472222222222,26.217965277777775,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:28:00+00:00,16.371659722222223,18.747506944444446,2957.871916666667,0.1458472222222222,26.218784722222225,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:29:00+00:00,16.37561111111111,18.748729166666667,2957.871104166667,0.14605555555555555,26.17954166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:30:00+00:00,16.37365972222222,18.741791666666668,2957.903638888889,0.14598611111111112,26.135291666666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:31:00+00:00,16.374541666666666,18.7438125,2958.085138888889,0.14644444444444443,26.110430555555553,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:32:00+00:00,16.374381944444444,18.743055555555557,2957.950277777778,0.14600694444444445,26.07860416666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:33:00+00:00,16.372423611111113,18.740145833333333,2957.924458333333,0.14684722222222224,26.079097222222224,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:34:00+00:00,16.372770833333334,18.74170833333333,2957.9409375,0.14684722222222224,26.11151388888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:35:00+00:00,16.37452083333333,18.740694444444447,2957.971194444445,0.14648611111111112,26.115645833333332,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:36:00+00:00,16.375527777777776,18.739645833333334,2957.8834444444446,0.14618055555555556,26.096833333333336,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:37:00+00:00,16.37901388888889,18.74657638888889,2957.839027777777,0.14558333333333334,26.13845138888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:38:00+00:00,16.376979166666665,18.745958333333334,2957.963076388889,0.14558333333333334,26.175104166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:39:00+00:00,16.37611111111111,18.744215277777776,2958.010201388889,0.14558333333333334,26.205763888888885,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:40:00+00:00,16.3775625,18.744097222222223,2958.0006875000004,0.14568750000000003,26.171618055555555,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:41:00+00:00,16.376354166666665,18.7415625,2958.0060555555556,0.14568750000000003,26.171361111111114,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:42:00+00:00,16.377423611111112,18.744125,2958.1900555555553,0.14568750000000003,26.131104166666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:43:00+00:00,16.37945138888889,18.740222222222222,2958.242326388889,0.1459236111111111,26.13195833333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:44:00+00:00,16.374993055555557,18.74088888888889,2958.335138888889,0.1459236111111111,26.13279861111111,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:45:00+00:00,16.37377083333333,18.739,2958.051368055556,0.14603472222222225,26.0880625,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:46:00+00:00,16.374402777777778,18.736069444444446,2957.873909722223,0.14604861111111112,26.087840277777783,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:47:00+00:00,16.375458333333334,18.736958333333334,2957.883055555555,0.14536805555555557,26.062569444444442,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:48:00+00:00,16.375104166666667,18.738340277777777,2957.783159722222,0.14566666666666667,26.06290972222222,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:49:00+00:00,16.380409722222222,18.749277777777777,2957.7172013888885,0.14566666666666667,26.099465277777774,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:50:00+00:00,16.37748611111111,18.742430555555554,2957.465423611111,0.14539583333333334,26.098895833333337,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:51:00+00:00,16.377034722222223,18.739284722222223,2957.340006944444,0.14573611111111112,26.10408333333333,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:52:00+00:00,16.375777777777778,18.736798611111112,2957.517118055556,0.14573611111111112,26.07622916666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:53:00+00:00,16.372631944444443,18.735187500000002,2957.511,0.14648611111111112,26.033020833333335,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:54:00+00:00,16.374201388888892,18.742111111111114,2957.610388888889,0.14648611111111112,26.03297916666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:55:00+00:00,16.37148611111111,18.737243055555556,2957.544784722222,0.14648611111111112,25.992354166666665,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:56:00+00:00,16.377090277777775,18.741986111111114,2957.5932013888887,0.14648611111111112,26.02985416666667,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:57:00+00:00,16.37770833333333,18.742784722222222,2957.6856805555553,0.14775694444444445,26.062527777777778,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:58:00+00:00,16.37807638888889,18.74436111111111,2957.5650347222227,0.14735416666666667,26.036270833333337,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 12:59:00+00:00,16.377645833333336,18.74163888888889,2957.564229166667,0.14735416666666667,26.036548611111108,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:00:00+00:00,16.376048611111113,18.74202083333333,2957.7382361111113,0.14735416666666667,26.082472222222222,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:01:00+00:00,16.37409027777778,18.73828472222222,2957.7411180555555,0.14735416666666667,26.08252777777778,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:02:00+00:00,16.375006944444447,18.743368055555557,2957.9380833333335,0.14778472222222222,26.082805555555556,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:03:00+00:00,16.37557638888889,18.747562499999997,2957.9179097222222,0.14778472222222222,26.0564375,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:04:00+00:00,16.378104166666667,18.750055555555555,2957.787680555556,0.14819444444444446,26.05668055555556,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:05:00+00:00,16.37992361111111,18.749034722222223,2958.172013888888,0.14819444444444446,26.05663888888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:06:00+00:00,16.37796527777778,18.749027777777776,2958.1770277777778,0.14815972222222223,26.01923611111111,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:07:00+00:00,16.380243055555557,18.752715277777778,2958.145083333334,0.14815972222222223,26.020743055555553,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:08:00+00:00,16.38267361111111,18.754500000000004,2958.4307083333333,0.14814583333333334,26.02049305555555,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:09:00+00:00,16.384083333333333,18.7540625,2958.6141875000003,0.14814583333333334,26.019916666666663,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:10:00+00:00,16.38417361111111,18.75465277777778,2958.7560277777775,0.14890277777777777,26.02998611111111,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:11:00+00:00,16.382333333333335,18.751638888888888,2958.941576388889,0.14916666666666667,26.060923611111107,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:12:00+00:00,16.379673611111112,18.74729166666667,2958.9239375000006,0.149375,26.10476388888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:13:00+00:00,16.38409722222222,18.755069444444445,2959.03,0.149375,26.15151388888889,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
2026-09-06 13:14:00+00:00,16.386208333333332,18.75540277777778,2958.9128194444443,0.1496111111111111,26.151881944444447,51.0,19.0,37.0,0.0,11.0,51.0,PM2.5,Sedang
